8092587960363308,2341516110,ccccwwwyy,碗碗or筷子,,-1,,#宜宾公交爆燃#  逛了半个小时微博，在关注了的19个新闻类媒体微博中只有1家对现场图片进行了处理。简直是毛骨悚然~~~@大佩佩brimming @QQ一直都爱小清新@everything悦悦 @吖碧碧碧要和XM去BJ @深谷幽兰_40049,微博 weibo.com,,0,4,1,,2014-05-12 18:49 
8092692710631837,1958698681,chengduchihuahua,画画的陈涛,,-2,,#宜宾公交爆燃# 泱泱大国，怎么是多灾大国呀，天佑中华！哎、祈祷宜宾的同胞早日康复！并且以后大家坐公交车注意安全，好好保护自己！ http://t.cn/8sFg54s,iPad客户端,http://ww1.sinaimg.cn/wap128/74bf5eb9jw1egbwub0tp7j20k00ggta0.jpg,2,0,0,,2014-05-12 23:31 
8092607913426030,2448271764,2448271764,祁峰峰,1,-2,,【追踪宜宾公交爆燃:公交公司称有人蓄意纵火】 http://t.cn/8sFkdxX （分享自@360新闻）。下载查看：http://t.cn/8FUiIz8,360新闻,http://ww4.sinaimg.cn/wap128/91eda994jw1egbq91vx3gj203c03c0sk.jpg,0,0,0,,2014-05-12 19:43 
8092605175651152,1750432303,312092666,小书童看世界,,-2,,四川宜宾公交爆燃致1死25人受伤 官方称有人纵火 http://t.cn/8sFFt5u （分享自@凤凰新闻客户端）,凤凰新闻,http://ww3.sinaimg.cn/wap128/68557a2fjw1egbq1e6jz5j20dc094ab4.jpg,0,0,0,,2014-05-12 19:35 
8092589072840626,1323518441,1323518441,芽尖洗你喔,,-1,,#宜宾公交爆燃# 同学微博图片转发，惨不忍睹……为什么这样？！！ http://t.cn/8sFg54s,小米手机2S,http://ww3.sinaimg.cn/wap128/4ee349e9jw1egboqwfdb1j20hm3n47fc.jpg,27,30,0,,2014-05-12 18:52 
8092671866619924,3181297141,3181297141,大邓孃孃-,1,-1,,#宜宾公交爆燃# 终于晓得自己啥子血型了！！ 我在:http://t.cn/8ss2z8z,三星GALAXY S4,http://ww3.sinaimg.cn/wap128/bd9ebdf5jw1egbv6hk8zpj20a00hs74h.jpg,21,4,16,"http://place.weibo.com/imgmap/center=28.768735,104.625526&backurl=http%253A%252F%252Fweibo.cn%252Fsearch%252Fmblog%253Fkeyword%253D%2525E5%2525AE%25259C%2525E5%2525AE%2525BE%2525E5%252585%2525AC%2525E4%2525BA%2525A4%2525E7%252588%252586%2525E7%252587%252583%2526amp%253Badvancedfilter%253D1%2526amp%253Bstarttime%253D20140512%2526amp%253Bendtime%253D20140512%2526amp%253Bsort%253Dhot%2526amp%253Bpage%253D19%2526amp%253Brand%253D6376?st=ecaf",2014-05-12 22:35 
8092574607312628,2419357263,2419357263,冯井梦颖,,,,#宜宾公交爆燃#  宜宾的公交车又着火了、、、破地方、什么都破、祈福少些伤残、[蜡烛][蜡烛]让我赶紧离开宜宾吧！ http://t.cn/8sFg54s,Android客户端,http://ww2.sinaimg.cn/wap128/9034764fjw1egbnntn49yj20c80lo0tu.jpg,0,1,13,,2014-05-12 18:13 
8092621618916149,1827130433,yuyu19870401,乌小鱼XT,,-2,,#宜宾公交爆燃#  宜宾只有这种事情能上热门头条！上个月才出现一次公交车自然！不引起重视！这又爆炸！TmD宜宾当官的头头儿些是不是该下课了？ http://t.cn/8sFg54s,iPhone客户端,,9,0,4,,2014-05-12 20:20 
8092661945890043,3772812861,700120730,卓孩儿咋恁能嘞,,,,#宜宾公交爆燃#  围观的人。记者。拍照的。这就是中国国情。热闹。唉。 http://t.cn/8sFg54s 我在:http://t.cn/8ssw0eb,索尼Xperia Z L36h,http://ww2.sinaimg.cn/wap128/e0e08e3djw1egbug2kg6ej20dw0ijwfp.jpg,0,0,0,"http://place.weibo.com/imgmap/center=35.927825,114.365623&backurl=http%253A%252F%252Fweibo.cn%252Fsearch%252Fmblog%253Fkeyword%253D%2525E5%2525AE%25259C%2525E5%2525AE%2525BE%2525E5%252585%2525AC%2525E4%2525BA%2525A4%2525E7%252588%252586%2525E7%252587%252583%2526amp%253Badvancedfilter%253D1%2526amp%253Bstarttime%253D20140512%2526amp%253Bendtime%253D20140512%2526amp%253Bsort%253Dhot%2526amp%253Bpage%253D19%2526amp%253Brand%253D6376?st=ecaf",2014-05-12 22:08 
8092655353783034,1231141110,90965100,Minoz_夏洺娜,1,,,#宜宾公交爆燃#  好险，那时我刚刚下班，这座桥是回家必经之路。 http://t.cn/8sFg54s 我在这里:http://t.cn/z82ZaNV,iPhone客户端,http://ww4.sinaimg.cn/wap128/4961b8f6jw1egbtxkqx5hj20e80apabf.jpg,0,0,0,"http://place.weibo.com/imgmap/poiid=B2094757D16FAAF4499B&center=28.762083,104.625587&backurl=http%253A%252F%252Fweibo.cn%252Fsearch%252Fmblog%253Fkeyword%253D%2525E5%2525AE%25259C%2525E5%2525AE%2525BE%2525E5%252585%2525AC%2525E4%2525BA%2525A4%2525E7%252588%252586%2525E7%252587%252583%2526amp%253Badvancedfilter%253D1%2526amp%253Bstarttime%253D20140512%2526amp%253Bendtime%253D20140512%2526amp%253Bsort%253Dhot%2526amp%253Bpage%253D19%2526amp%253Brand%253D6376?st=ecaf",2014-05-12 21:50 
8092628684173431,3225365200,yangcanjiang,俯念12,,,,视频：四川宜宾公交爆燃 至少1人死亡 更多新闻视频：http://t.cn/ht3WD （分享自 @新浪新闻视频） http://t.cn/8sFDTXf,新浪视频,http://ww1.sinaimg.cn/wap128/c03f2ad0jw1egbrv6e5gaj20b408cjrn.jpg,0,0,0,,2014-05-12 20:39 
8092622335014391,2709817860,2709817860,生命中的永恒不会囿于表象,,,,#宜宾公交爆燃# 如果真是人为的，我到期末都不要去南岸了。校内有蛇，校外又恐怖，课不想上，书也不想看...我真的烦烦烦！ http://t.cn/8sFg54s 我在:http://t.cn/8ssvD6I,Android客户端,http://ww3.sinaimg.cn/wap128/a1848a04jw1egbr836v6aj20e80p975t.jpg,8,0,11,"http://place.weibo.com/imgmap/center=28.788215,104.613822&backurl=http%253A%252F%252Fweibo.cn%252Fsearch%252Fmblog%253Fkeyword%253D%2525E5%2525AE%25259C%2525E5%2525AE%2525BE%2525E5%252585%2525AC%2525E4%2525BA%2525A4%2525E7%252588%252586%2525E7%252587%252583%2526amp%253Badvancedfilter%253D1%2526amp%253Bstarttime%253D20140512%2526amp%253Bendtime%253D20140512%2526amp%253Bsort%253Dhot%2526amp%253Bpage%253D19%2526amp%253Brand%253D6376?st=ecaf",2014-05-12 20:22 
8092616550600887,2278945037,zisetaoyuan,青小川哥哥,,-1,,视频：四川宜宾公交爆燃 至少1人死亡 更多新闻视频：http://t.cn/ht3WD （分享自 @新浪新闻视频）这什么情况@戴帽子子的鱼11 http://t.cn/8sFDTXf,新浪视频,http://ww2.sinaimg.cn/wap128/87d5f10djw1egbqx7fpamj20b408cjrn.jpg,0,0,0,,2014-05-12 20:06 
8092605796317663,2250290432,lynnguiyue,Lynn锦年,,,,#宜宾公交爆燃#  回家看到新闻 吓得马上给爹亲打了电话，听到“哎哟喂，哪儿有事儿，你妈她们过节（护士节），我在这蹭饭吃，诶诶，不给你说了，吃饭呢。”[黑线][黑线]想吐槽 又不知道从哪儿吐槽好，再次体会到有惊无险这个词的美好。。http://t.cn/8sFg54s,微话题,http://ww4.sinaimg.cn/wap128/8620b500gw1egbq2z7jpzj205a04l74a.jpg,3,0,0,,2014-05-12 19:37 
8092603106640428,3097470525,3097470525,一個人要像一隻隊伍,,,,四川宜宾公交爆燃致1死25人受伤 官方称有人纵火 http://t.cn/8sFFt5u （分享自@凤凰新闻客户端）,凤凰新闻,http://ww3.sinaimg.cn/wap128/b89fa63djw1egbpvl9x1yj20dc0ioq4y.jpg,0,0,0,,2014-05-12 19:30 
8092701120648259,3810159355,3810159355,白白记得早点睡,1,,,#宜宾公交爆燃# 老实讲我造黑害！尼玛太近了，问题是我都能听到救护车的声音，今天晚自习都在讨论这个，之前才自燃了这又爆炸[拜拜]果然学校比较安全 http://t.cn/8sFg54s 我在:http://t.cn/8ssUBwi,MEIZU MX,,2,1,6,"http://place.weibo.com/imgmap/center=28.763095,104.608726&backurl=http%253A%252F%252Fweibo.cn%252Fsearch%252Fmblog%253Fkeyword%253D%2525E5%2525AE%25259C%2525E5%2525AE%2525BE%2525E5%252585%2525AC%2525E4%2525BA%2525A4%2525E7%252588%252586%2525E7%252587%252583%2526amp%253Badvancedfilter%253D1%2526amp%253Bstarttime%253D20140512%2526amp%253Bendtime%253D20140512%2526amp%253Bsort%253Dhot%2526amp%253Bpage%253D20%2526amp%253Brand%253D9487?st=ecaf",2014-05-12 23:54 
8092696003927798,2020477491,212302228,江苏东方之子,1,-1,,【宜宾公交爆燃1学生死亡 有人纵火】 （分享自 @网易财经） http://t.cn/8ssv1Ss,网易财经,http://ww1.sinaimg.cn/wap128/786e0a33jw1egbx3iphmoj20c80lojsw.jpg,0,3,2,,2014-05-12 23:40 
8092657296051741,2367144572,2367144572,Mini__璐,,,,#宜宾公交爆燃#       作为宜宾人， 真不知道该说什么， 有关部门领导必须管管了， 今年公交车出事都两次了， 唉 !   http://t.cn/8sFg54s,微博手机版,,11,2,3,,2014-05-12 21:56 
8092639543099590,2419411401,2419411401,水漾晴空,,-1,,#宜宾公交爆燃# 真的特别难受，512真的是不祥的一天么…[蜡烛][蜡烛][蜡烛]。为什么总有一些人，与社会为敌，不惜他人和自己的生命。 http://t.cn/8sFg54s,小米手机2A,,0,1,1,,2014-05-12 21:08 
8092630443633684,2890502991,2890502991,詹恋滋,,,,#宜宾公交爆燃# 太吓人了[悲催]以后都不感坐公交车了 http://t.cn/8sFg54s,OPPO Ulike2,http://ww2.sinaimg.cn/wap128/ac49934fjw1egbrzcd8f0j20e80p8gn3.jpg,4,1,4,,2014-05-12 20:43 
8092629338811647,2947939243,2947939243,明知什么都有期限,,,,#宜宾公交爆燃# 接到朋友打来的电话，问我晓得宜宾14路燃了不，我说不晓得，她喊我去看空间，后来挂了电话看到朋友们在空间里说，我整个人都不好了，[蜡烛][蜡烛] http://t.cn/8sFg54s 我在:http://t.cn/8ssP11G,红米手机,,3,1,2,"http://place.weibo.com/imgmap/center=28.684778,116.017166&backurl=http%253A%252F%252Fweibo.cn%252Fsearch%252Fmblog%253Fkeyword%253D%2525E5%2525AE%25259C%2525E5%2525AE%2525BE%2525E5%252585%2525AC%2525E4%2525BA%2525A4%2525E7%252588%252586%2525E7%252587%252583%2526amp%253Badvancedfilter%253D1%2526amp%253Bstarttime%253D20140512%2526amp%253Bendtime%253D20140512%2526amp%253Bsort%253Dhot%2526amp%253Bpage%253D20%2526amp%253Brand%253D9487?st=ecaf",2014-05-12 20:40 
8092618995067700,2061613512,aiqiuzexiaoyu,张丹丹丹丹儿,,,,#宜宾公交爆燃#   我想象过宜宾因为风景五粮液宜宾燃面这些上话题榜 而不是这样的情况  生命很渺小 出门就是长江 你何必祸害一车的年轻人和老人们呢 愿管理局找出肇事者 还大家真相 我在这里:http://t.cn/z8KBwAW,Android客户端,,9,3,11,"http://place.weibo.com/imgmap/poiid=B2094751DB6CA6F84199&center=31.534516,104.700568&backurl=http%253A%252F%252Fweibo.cn%252Fsearch%252Fmblog%253Fkeyword%253D%2525E5%2525AE%25259C%2525E5%2525AE%2525BE%2525E5%252585%2525AC%2525E4%2525BA%2525A4%2525E7%252588%252586%2525E7%252587%252583%2526amp%253Badvancedfilter%253D1%2526amp%253Bstarttime%253D20140512%2526amp%253Bendtime%253D20140512%2526amp%253Bsort%253Dhot%2526amp%253Bpage%253D20%2526amp%253Brand%253D9487?st=ecaf",2014-05-12 20:13 
8092615725101797,2437260975,2437260975,你是神经病阿我是神经,,,,#宜宾公交爆燃# [蜡烛][蜡烛][蜡烛]看了网上的图片很心酸好造孽，听说还有这背后有不能说的秘密，我的天。宜宾同胞一定要快点好起来[落叶][落叶] http://t.cn/8sFg54s 我在这里:http://t.cn/8kkz4ar,nubia Z5S mini,,13,2,12,"http://place.weibo.com/imgmap/poiid=B2094656D265ABFB449F&center=29.59097,105.05436&backurl=http%253A%252F%252Fweibo.cn%252Fsearch%252Fmblog%253Fkeyword%253D%2525E5%2525AE%25259C%2525E5%2525AE%2525BE%2525E5%252585%2525AC%2525E4%2525BA%2525A4%2525E7%252588%252586%2525E7%252587%252583%2526amp%253Badvancedfilter%253D1%2526amp%253Bstarttime%253D20140512%2526amp%253Bendtime%253D20140512%2526amp%253Bsort%253Dhot%2526amp%253Bpage%253D21%2526amp%253Brand%253D9737",2014-05-12 20:04 
8092586322387361,2438479280,2438479280,你好小喻,,-1,,#宜宾公交爆燃# 太近了！就在我们身边！坐公交车也不安全，我们到底该肿么生存？？？ http://t.cn/8sFg54s,MEIZU MX,,1,1,1,,2014-05-12 18:45 
8092650183698562,3001487721,3001487721,V本尼爱吃花生酱,,,,#宜宾公交爆燃#    宜宾好不容易上一次头条竟然是这种事[哼][哼]身为宜宾子民我甚是担忧啊。上学放学都得坐公交啊[黑线][黑线]，生命诚可贵，远离宜宾公交。 http://t.cn/8sFg54s 我在:http://t.cn/8ssz3Um,红米手机,,1,1,0,"http://place.weibo.com/imgmap/center=28.70825,104.615287&backurl=http%253A%252F%252Fweibo.cn%252Fsearch%252Fmblog%253Fkeyword%253D%2525E5%2525AE%25259C%2525E5%2525AE%2525BE%2525E5%252585%2525AC%2525E4%2525BA%2525A4%2525E7%252588%252586%2525E7%252587%252583%2526amp%253Badvancedfilter%253D1%2526amp%253Bstarttime%253D20140512%2526amp%253Bendtime%253D20140512%2526amp%253Bsort%253Dhot%2526amp%253Bpage%253D21%2526amp%253Brand%253D9737?st=ecaf",2014-05-12 21:37 
8092643756557884,1711230672,1711230672,偶尔冒个泡的芯铭,,,,#宜宾公交爆燃#  最恨那些拿无辜百姓的生命当报复手段的人，公交车这些公共交通设施平时人流量大，一旦被那些丧心病狂的人盯上，后果不堪设想，希望快点有些强有力的安检措施来保障老百姓的安全。http://t.cn/8sFg54s,微话题,,4,1,0,,2014-05-12 21:19 
8092602054557807,1748619035,1748619035,AndyLockhart,,,,#宜宾公交爆燃#  幸好我爸妈、亲戚朋友没事！吓死老子了，他妈的不管是人为还是自燃这次政府和责任部门必须负起责！休想格老子提醒人民防范就完了，就想蒙混过关！http://t.cn/8sFg54s,微话题,,41,3,0,,2014-05-12 19:27 
8092601827043522,2384736055,2384736055,方锐瑞親王,,,,#宜宾公交爆燃# 不晓得zf是干啥子吃的 上次就自燃了 这次又爆炸 碌碌无为 足以形容你,iPhone客户端,,0,1,0,,2014-05-12 19:27 
8092585614822381,1764719480,ls19901017,秋叶静美_Isabella,,-1,,#宜宾公交爆燃# 记得不久前才在电视上看到宜宾公交车自然，咋又燃起来咯！[吃惊] http://t.cn/8sFg54s 我在:http://t.cn/8FoXqIM,iPhone客户端,,1,1,0,"http://place.weibo.com/imgmap/center=30.676001,103.984001&backurl=http%253A%252F%252Fweibo.cn%252Fsearch%252Fmblog%253Fkeyword%253D%2525E5%2525AE%25259C%2525E5%2525AE%2525BE%2525E5%252585%2525AC%2525E4%2525BA%2525A4%2525E7%252588%252586%2525E7%252587%252583%2526amp%253Badvancedfilter%253D1%2526amp%253Bstarttime%253D20140512%2526amp%253Bendtime%253D20140512%2526amp%253Bsort%253Dhot%2526amp%253Bpage%253D21%2526amp%253Brand%253D9737?st=ecaf",2014-05-12 18:43 
8092700278021531,1839917443,1839917443,Robin在等路飞航海归来,,-1,,#宜宾公交爆燃#  看到各种微博评论说为什么不给伤者披一件衣服什么，我只想说，当你烧伤的时候，我给你披一件衣服试试？信不信能把你的皮扯下来？[怒],新浪微博4G版,,1,0,0,,2014-05-12 23:51 
8092696667568501,3311955525,bauhinia1220,bauhinia1220,,,,#宜宾公交爆燃# 刚刚踏上这块土地就发生这样的事情。生命诚可贵，愿逝者安息。 http://t.cn/8sFg54s 我在这里:http://t.cn/z89YrFD,华为Ascend手机,,0,0,0,"http://place.weibo.com/imgmap/poiid=B2094752D26AA5FC4198&center=28.795152,104.61502&backurl=http%253A%252F%252Fweibo.cn%252Fsearch%252Fmblog%253Fkeyword%253D%2525E5%2525AE%25259C%2525E5%2525AE%2525BE%2525E5%252585%2525AC%2525E4%2525BA%2525A4%2525E7%252588%252586%2525E7%252587%252583%2526amp%253Badvancedfilter%253D1%2526amp%253Bstarttime%253D20140512%2526amp%253Bendtime%253D20140512%2526amp%253Bsort%253Dhot%2526amp%253Bpage%253D21%2526amp%253Brand%253D9737?st=ecaf",2014-05-12 23:42 
8092691785381083,1810037434,love55255,cn珂珂珂歆,,-1,,#宜宾公交爆燃# 难熬的一天 大家晚安[月亮] http://t.cn/8sFg54s,New HTC One,http://ww1.sinaimg.cn/wap128/6be2fabajw1egbwrp08juj20f00qojty.jpg,0,0,0,,2014-05-12 23:28 
8092689623815822,1780262035,zhaogemusi,朝歌暮死,,-1,,#宜宾公交爆燃#  今天是5、12纪念日啊。这宜宾这事儿，不知道怎么说。我3月11号前还在宜宾。觉得这世界太不安全了。我还是回水星去了。地球88[拜拜][拜拜]http://t.cn/8sFg54s,微话题,,0,0,2,,2014-05-12 23:23 
8092688029864658,1949864300,fengzhengjiaoblog,懒得有个昵称,,-1,,#宜宾公交爆燃# 为宜宾以后的发展，我也来一个，宜宾这个城市很多方面都不合理该重新规划彻底换新，连政府都该彻底换。。 http://t.cn/8sFg54s 我在:http://t.cn/8ssybfW,Android客户端,,1,0,3,,2014-05-12 23:18 
8092687655039673,2358027945,2358027945,朱梦梦加油要过六级,,,,#宜宾公交爆燃# OH MY GOD 还好我宜宾的朋友都没事，心疼这些受伤的人。。。。还好我爸没去宜宾打牌[哼]http://t.cn/8sFg54s,微话题,,0,0,0,,2014-05-12 23:17 
8092686598232425,1758131703,1758131703,木木夕Misty,,,,#宜宾公交爆燃#  这一天天的太悲催了，坐飞机好端端的飞没了，做轮船沉了，坐火车脱轨了并且火车站也不安全，坐公交吧自燃了！http://t.cn/8sFg54s,微话题,,1,0,0,,2014-05-12 23:14 
8092686375333313,2022353331,2022353331,后海栈桥,,,,#宜宾公交爆燃#  安全生产的规章制度都改革掉了。不出事那才是怪事呢！1记住啊！！！既不会是第一次也绝不会是最后一次，，，，http://t.cn/8sFg54s,微话题,,0,0,0,,2014-05-12 23:14 
8092685380474004,2907754270,2907754270,杨舟奇,,,,#宜宾公交爆燃# 我们的社会为何会变成这把样子 又是砍人 又是爆炸的 没有安全感 和谐 安定的生活真的希望可以永远的陪伴着我们 那些企图分裂国家 报复社会的人 希望你们可以多想想自己的家人 孩子 阿门！[蜡烛][蜡烛][蜡烛] http://t.cn/8sFg54s 我在:http://t.cn/8FJhJUQ,iPhone客户端,,4,0,0,"http://place.weibo.com/imgmap/center=30.586,104.001999&backurl=http%253A%252F%252Fweibo.cn%252Fsearch%252Fmblog%253Fkeyword%253D%2525E5%2525AE%25259C%2525E5%2525AE%2525BE%2525E5%252585%2525AC%2525E4%2525BA%2525A4%2525E7%252588%252586%2525E7%252587%252583%2526amp%253Badvancedfilter%253D1%2526amp%253Bstarttime%253D20140512%2526amp%253Bendtime%253D20140512%2526amp%253Bsort%253Dhot%2526amp%253Bpage%253D22%2526amp%253Brand%253D4433?st=ecaf",2014-05-12 23:11 
8092679704459044,3131578257,3131578257,那些埋在心底的伤_,,,,#宜宾公交爆燃# 幸好今天是周一，幸好14路不从门前过，感谢宜宾学院建在这么偏僻的地方呀！ http://t.cn/8sFg54s,Android客户端,,0,0,1,,2014-05-12 22:56 
8092678280370452,2506084904,2506084904,郑林苗_,,,,#宜宾公交爆燃# 太吓人了。[委屈][委屈][委屈][委屈] http://t.cn/8sFg54s,三星Galaxy NOTE III,http://ww1.sinaimg.cn/wap128/955fd228jw1egbvoyeicjj20jw0b5gmb.jpg,0,0,0,,2014-05-12 22:52 
8092678158236353,3592232927,3592232927,Queen_1314520,,,,#宜宾公交爆燃# [蜡烛][蜡烛][蜡烛][蜡烛][蜡烛]逝者安息，伤者快好～宜宾，不哭～宜宾，雄起…我大宜宾是不倒的！！ http://t.cn/8sFg54s 我在:http://t.cn/8sdKqKw,小米手机2S,,0,0,0,"http://place.weibo.com/imgmap/center=30.008181,106.262597&backurl=http%253A%252F%252Fweibo.cn%252Fsearch%252Fmblog%253Fkeyword%253D%2525E5%2525AE%25259C%2525E5%2525AE%2525BE%2525E5%252585%2525AC%2525E4%2525BA%2525A4%2525E7%252588%252586%2525E7%252587%252583%2526amp%253Badvancedfilter%253D1%2526amp%253Bstarttime%253D20140512%2526amp%253Bendtime%253D20140512%2526amp%253Bsort%253Dhot%2526amp%253Bpage%253D22%2526amp%253Brand%253D4433?st=ecaf",2014-05-12 22:52 
